TP,TO
692,692
,1212
,1185
218,1118
,1134
1079,1079
244,580
521,564
,1034
118,118
,1034
610,610
250,250
534,933
177,191
710,988
,911
,953
,676
628,981
708,900
,867
,887
85,85
,843
869,869
283,463
898,898
,786
183,877
45,45
153,153
262,782
,865
,810
,818
,835
,809
517,790
,799
,813
,798
,
,682
,702
394,523
,268
,375
,693
,729
,729
,693
,689
,698
,647
,718
,701
,700
,638
,627
438,639
,699
16,16
,618
499,539
340,494
,573
,632
370,629
,580
,555
,552
,544
,539
,538
57,527
323,582
485,502
,502
,523
,530
,506
,521
,518
,520
,459
,562
41,41
,483
123,123
,534
343,416
272,382
,552
45,45
,484
,459
,538
,536
,476
,526
237,347
,500
,455
,451
90,435
72,72
,421
370,468
,58
,414
,449
,463
,498
,465
,443
446,446
,419
,470
295,477
211,211
,463
,457
,375
,406
,386
,405
,278
77,77
,419
64,64
,120
,380
,428
,384
,442
,291
,455
,411
,442
,138
,376
,367
,364
,362
,369
19,19
,434
,414
380,380
,352
,422
,358
,267
,358
,329
,393
,359
,346
,338
,331
,336
,358
,373
,358
,343
,338
31,31
,361
,273
,357
,344
,274
,286
,356
,388
,357
,276
,338
,316
237,237
,288
344,351
127,371
,360
204,362
,353
,343
,214
,349
,346
,354
,238
,330
,353
,351
,59
,272
,253
,282
,258
,261
174,272
,271
,290
292,292
,220
,253
,106
,274
167,258
,244
,276
,252
,240
,217
,257
,164
,279
,262
,267
,238
,275
46,46
,285
,260
,260
,264
259,259
,168
,248
,176
,252
,169
,159
,159
201,201
,151
,257
,189
,194
,155
,213
,187
,164
,168
,163
,191
,176
,26
194,194
,134
,163
,180
,124
,162
,168
,181
,
,183
,82
138,169
,127
140,189
,155
,152
,163
,172
,176
,178
,113
,84
,92
,118
158,158
,93
,122
,157
104,104
,96
123,123
,153
,155
,104
,88
,43
41,41
,86
,82
,
,144
66,66
,71
,
,89
,77
,78
,79
,92
,92
,92
,86
,
,78
,
,80
,72
,
,
,63
,
,
,85
,
,64
,
,
,
,
,74
,
,
,
,82
,
,
,
,
,
,
,
,